2015	7	13	77.0	66.9	72.0
2015	7	14	82.0	64.9	73.5
2015	7	15	82.0	66.9	74.5
2015	7	16	68.0	59.0	63.5
2015	7	17	75.0	60.1	67.5
2015	7	18	78.1	64.0	71.0
2015	7	19	90.0	71.1	80.5
2015	7	20	91.9	70.0	81.0
2015	7	21	81.0	70.0	75.5
2015	7	22	84.0	69.1	76.5
2015	7	23	82.0	66.9	74.5
2015	7	24	81.0	66.0	73.5
2015	7	25	69.1	62.1	65.6
2015	7	26	79.0	63.0	71.0
2015	7	27	86.0	68.0	77.0
2015	7	28	86.0	70.0	78.0
2015	7	29	91.9	71.1	81.5
2015	7	30	91.0	73.9	82.5
2015	7	31	89.1	73.0	81.0
2015	8	1	90.0	68.0	79.0
2015	8	2	88.0	68.0	78.0
2015	8	3	90.0	68.0	79.0
2015	8	4	89.1	66.0	77.5
2015	8	5	84.9	64.9	74.9
2015	8	6	82.0	64.9	73.5
2015	8	7	73.0	64.0	68.5
2015	8	8	75.9	61.0	68.5
2015	8	9	73.0	62.1	67.5
2015	8	10	82.9	63.0	73.0
2015	8	11	72.0	64.0	68.0
2015	8	12	84.9	68.0	76.5
2015	8	13	82.0	66.0	74.0
2015	8	14	86.0	63.0	74.5
2015	8	15	91.0	68.0	79.5
2015	8	16	90.0	66.9	78.5
2015	8	17	91.0	71.1	81.0
2015	8	18	87.1	71.1	79.1
2015	8	19	88.0	71.1	79.5
2015	8	20	78.1	68.0	73.0
2015	8	21	82.9	66.9	74.9
2015	8	22	73.0	66.9	70.0
2015	8	23	71.1	66.9	69.0
2015	8	24	75.0	68.0	71.5
2015	8	25	81.0	66.9	74.0
2015	8	26	84.9	69.1	77.0
2015	8	27	82.0	64.9	73.5
2015	8	28	75.0	64.0	69.5
2015	8	29	82.0	63.0	72.5
2015	8	30	88.0	69.1	78.5
2015	8	31	90.0	71.1	80.5
2015	9	1	79.0	69.1	74.0
2015	9	2	91.0	66.0	78.5
2015	9	3	82.0	70.0	76.0
2015	9	4	72.0	62.1	67.0
2015	9	5	73.0	57.9	65.5
2015	9	6	82.0	61.0	71.5
2015	9	7	93.0	66.0	79.5
2015	9	8	96.1	72.0	84.0
2015	9	9	93.0	72.0	82.5
2015	9	10	77.0	64.0	70.5
2015	9	11	73.0	63.0	68.0
2015	9	12	71.1	60.1	65.6
2015	9	13	66.0	63.0	64.5
2015	9	14	72.0	57.0	64.5
2015	9	15	84.0	62.1	73.0
2015	9	16	81.0	64.9	73.0
2015	9	17	89.1	64.0	76.5
2015	9	18	84.9	64.9	74.9
2015	9	19	79.0	62.1	70.5
2015	9	20	75.0	57.0	66.0
2015	9	21	66.0	53.1	59.5
2015	9	22	68.0	55.9	62.0
2015	9	23	68.0	54.0	61.0
2015	9	24	73.9	57.9	65.9
2015	9	25	66.0	55.0	60.5
2015	9	26	63.0	50.0	56.5
2015	9	27	64.0	48.0	56.0
2015	9	28	78.1	55.9	67.0
2015	9	29	84.0	64.9	74.5
2015	9	30	78.1	57.0	67.5
2015	10	1	59.0	54.0	56.5
2015	10	2	54.0	50.0	52.0
2015	10	3	54.0	48.9	51.5
2015	10	4	55.9	51.1	53.5
2015	10	5	61.0	48.0	54.5
2015	10	6	64.0	48.0	56.0
2015	10	7	72.0	52.0	62.0
2015	10	8	62.1	51.1	56.6
2015	10	9	72.0	52.0	62.0
2015	10	10	61.0	48.0	54.5
2015	10	11	68.0	48.0	58.0
2015	10	12	75.9	51.1	63.5
2015	10	13	72.0	55.0	63.5
2015	10	14	68.0	51.1	59.5
2015	10	15	62.1	46.9	54.5
2015	10	16	61.0	50.0	55.5
2015	10	17	55.9	39.9	47.9
2015	10	18	46.9	33.1	40.0
2015	10	19	48.0	31.1	39.5
2015	10	20	66.0	45.0	55.5
2015	10	21	61.0	53.1	57.0
2015	10	22	73.0	52.0	62.5
2015	10	23	59.0	39.9	49.5
2015	10	24	48.9	37.9	43.4
2015	10	25	63.0	48.0	55.5
2015	10	26	52.0	43.0	47.5
2015	10	27	54.0	37.9	46.0
2015	10	28	64.9	42.1	53.5
2015	10	29	75.0	57.0	66.0
2015	10	30	61.0	42.1	51.5
2015	10	31	52.0	37.9	45.0
2015	11	1	62.1	48.0	55.0
2015	11	2	64.0	51.1	57.5
2015	11	3	73.0	46.9	60.0
2015	11	4	60.1	48.9	54.5
2015	11	5	75.9	50.0	63.0
2015	11	6	73.0	62.1	67.5
2015	11	7	69.1	50.0	59.5
2015	11	8	55.9	44.1	50.0
2015	11	9	60.1	41.0	50.5
2015	11	10	53.1	44.1	48.6
2015	11	11	50.0	46.0	48.0
2015	11	12	57.0	46.0	51.5
2015	11	13	59.0	46.0	52.5
2015	11	14	46.9	37.0	42.0
2015	11	15	54.0	37.0	45.5
2015	11	16	61.0	39.0	50.0
2015	11	17	45.0	33.1	39.0
2015	11	18	48.0	31.1	39.5
2015	11	19	55.0	43.0	49.0
2015	11	20	61.0	44.1	52.5
2015	11	21	48.0	37.9	43.0
2015	11	22	48.9	36.0	42.5
2015	11	23	42.1	30.2	36.1
2015	11	24	44.1	29.1	36.6
2015	11	25	44.1	30.2	37.1
2015	11	26	59.0	37.9	48.5
2015	11	27	64.0	48.0	56.0
2015	11	28	60.1	41.0	50.5
2015	11	29	44.1	32.0	38.0
2015	11	30	37.9	28.2	33.0
2015	12	1	45.0	32.0	38.5
2015	12	2	51.1	39.0	45.0
2015	12	3	52.0	41.0	46.5
2015	12	4	48.0	37.9	43.0
2015	12	5	53.1	39.0	46.0
2015	12	6	59.0	36.0	47.5
2015	12	7	55.9	37.0	46.5
2015	12	8	44.1	37.0	40.5
2015	12	9	46.0	37.0	41.5
2015	12	10	57.9	43.0	50.5
2015	12	11	57.9	43.0	50.5
2015	12	12	61.0	48.9	55.0
2015	12	13	53.1	46.0	49.5
2015	12	14	57.9	46.0	52.0
2015	12	15	61.0	48.0	54.5
2015	12	16	48.0	37.9	43.0
2015	12	17	52.0	39.0	45.5
2015	12	18	52.0	39.0	45.5
2015	12	19	39.9	33.1	36.5
2015	12	20	41.0	31.1	36.0
2015	12	21	53.1	32.0	42.5
2015	12	22	60.1	48.0	54.0
2015	12	23	55.9	45.0	50.5
2015	12	24	69.1	48.0	58.5
2015	12	25	62.1	48.9	55.5
2015	12	26	55.0	41.0	48.0
2015	12	27	50.0	37.9	44.0
2015	12	28	37.9	29.1	33.5
2015	12	29	39.9	24.3	32.1
2015	12	30	37.0	25.2	31.1
2015	12	31	46.9	33.1	40.0
2016	1	1	41.0	33.1	37.0
2016	1	2	39.9	31.1	35.5
2016	1	3	44.1	31.1	37.6
2016	1	4	36.0	14.2	25.1
2016	1	5	26.2	8.2	17.2
2016	1	6	45.0	21.2	33.1
2016	1	7	43.0	26.2	34.6
2016	1	8	42.1	30.2	36.1
2016	1	9	41.0	37.9	39.5
2016	1	10	57.9	37.9	47.9
2016	1	11	51.1	25.2	38.1
2016	1	12	37.0	21.2	29.1
2016	1	13	33.1	21.2	27.1
2016	1	14	30.2	21.2	25.7
2016	1	15	42.1	26.2	34.1
2016	1	16	43.0	34.0	38.5
2016	1	17	37.9	29.1	33.5
2016	1	18	29.1	19.2	24.1
2016	1	19	25.2	16.2	20.7
2016	1	20	33.1	19.2	26.1
2016	1	21	33.1	21.2	27.1
2016	1	22	32.0	19.2	25.6
2016	1	23	32.0	20.1	26.1
2016	1	24	36.0	18.1	27.1
2016	1	25	35.1	26.2	30.6
2016	1	26	51.1	28.2	39.6
2016	1	27	45.0	31.1	38.0
2016	1	28	42.1	26.2	34.1
2016	1	29	41.0	33.1	37.0
2016	1	30	43.0	30.2	36.6
2016	1	31	57.0	37.9	47.5
2016	2	1	64.9	39.0	52.0
2016	2	2	50.0	36.0	43.0
2016	2	3	57.0	35.1	46.0
2016	2	4	55.9	43.0	49.5
2016	2	5	43.0	25.2	34.1
2016	2	6	35.1	24.3	29.7
2016	2	7	44.1	29.1	36.6
2016	2	8	37.9	18.1	28.0
2016	2	9	29.1	20.1	24.6
2016	2	10	36.0	20.1	28.1
2016	2	11	31.1	11.1	21.1
2016	2	12	24.3	8.2	16.2
2016	2	13	24.3	-3.8	10.2
2016	2	14	12.2	-8.9	1.6
2016	2	15	35.1	4.1	19.6
2016	2	16	54.0	31.1	42.5
2016	2	17	46.0	34.0	40.0
2016	2	18	35.1	24.3	29.7
2016	2	19	37.0	20.1	28.6
2016	2	20	60.1	33.1	46.6
2016	2	21	54.0	42.1	48.0
2016	2	22	43.0	30.2	36.6
2016	2	23	39.0	26.2	32.6
2016	2	24	57.0	37.9	47.5
2016	2	25	62.1	41.0	51.5
2016	2	26	41.0	26.2	33.6
2016	2	27	39.0	21.2	30.1
2016	2	28	57.9	36.0	47.0
2016	3	1	48.9	34.0	41.5
2016	3	2	53.1	25.2	39.1
2016	3	3	34.0	21.2	27.6
2016	3	4	31.1	26.2	28.6
2016	3	5	34.0	23.2	28.6
2016	3	6	42.1	30.2	36.1
2016	3	7	51.1	30.2	40.6
2016	3	8	48.0	36.0	42.0
2016	3	9	77.0	39.9	58.5
2016	3	10	66.0	46.9	56.5
2016	3	11	50.0	41.0	45.5
2016	3	12	60.1	36.0	48.0
2016	3	13	63.0	45.0	54.0
2016	3	14	45.0	39.0	42.0
2016	3	15	45.0	41.0	43.0
2016	3	16	48.0	41.0	44.5
2016	3	17	64.0	43.0	53.5
2016	3	18	52.0	35.1	43.5
2016	3	19	45.0	29.1	37.0
2016	3	20	35.1	26.2	30.6
2016	3	21	44.1	28.2	36.1
2016	3	22	48.9	33.1	41.0
2016	3	23	63.0	42.1	52.5
2016	3	24	43.0	36.0	39.5
2016	3	25	46.0	37.0	41.5
2016	3	26	43.0	34.0	38.5
2016	3	27	42.1	34.0	38.0
2016	3	28	46.9	37.9	42.4
2016	3	29	51.1	37.9	44.5
2016	3	30	59.0	34.0	46.5
2016	3	31	71.1	43.0	57.0
2016	4	1	69.1	59.0	64.0
2016	4	2	59.0	42.1	50.5
2016	4	3	43.0	29.1	36.0
2016	4	4	30.2	24.3	27.2
2016	4	5	37.0	22.1	29.6
2016	4	6	42.1	25.2	33.6
2016	4	7	57.9	42.1	50.0
2016	4	8	53.1	37.0	45.0
2016	4	9	46.0	32.0	39.0
2016	4	10	48.9	31.1	40.0
2016	4	11	60.1	42.1	51.1
2016	4	12	60.1	43.0	51.5
2016	4	13	50.0	37.9	44.0
2016	4	14	48.9	37.9	43.4
2016	4	15	54.0	37.9	46.0
2016	4	16	54.0	41.0	47.5
2016	4	17	54.0	39.0	46.5
2016	4	18	66.9	42.1	54.5
2016	4	19	54.0	44.1	49.0
2016	4	20	51.1	44.1	47.6
2016	4	21	77.0	43.0	60.0
2016	4	22	78.1	57.9	68.0
2016	4	23	64.0	48.0	56.0
2016	4	24	50.0	42.1	46.0
2016	4	25	57.0	44.1	50.5
2016	4	26	51.1	37.0	44.0
2016	4	27	62.1	37.0	49.5
2016	4	28	54.0	41.0	47.5
2016	4	29	51.1	43.0	47.0
2016	4	30	55.0	41.0	48.0
2016	5	1	53.1	43.0	48.0
2016	5	2	51.1	43.0	47.0
2016	5	3	48.9	45.0	47.0
2016	5	4	50.0	43.0	46.5
2016	5	5	46.9	44.1	45.5
2016	5	6	53.1	46.0	49.5
2016	5	7	51.1	46.0	48.5
2016	5	8	63.0	46.0	54.5
2016	5	9	66.0	46.0	56.0
2016	5	10	71.1	46.9	59.0
2016	5	11	68.0	54.0	61.0
2016	5	12	66.0	54.0	60.0
2016	5	13	73.9	52.0	63.0
2016	5	14	77.0	59.0	68.0
2016	5	15	61.0	45.0	53.0
2016	5	16	59.0	42.1	50.5
2016	5	17	70.0	50.0	60.0
2016	5	18	59.0	48.9	54.0
2016	5	19	60.1	50.0	55.0
2016	5	20	71.1	51.1	61.1
2016	5	21	75.9	53.1	64.5
2016	5	22	62.1	52.0	57.0
2016	5	23	73.0	51.1	62.0
2016	5	24	59.0	52.0	55.5
2016	5	25	88.0	53.1	70.5
2016	5	26	79.0	57.9	68.5
2016	5	27	73.0	57.9	65.5
2016	5	28	91.9	66.9	79.4
2016	5	29	77.0	53.1	65.0
2016	5	30	75.9	52.0	64.0
2016	5	31	87.1	68.0	77.5
2016	6	1	73.0	57.0	65.0
2016	6	2	62.1	55.9	59.0
2016	6	3	70.0	57.0	63.5
2016	6	4	70.0	61.0	65.5
2016	6	5	68.0	60.1	64.0
2016	6	6	84.0	64.9	74.5
2016	6	7	86.0	63.0	74.5
2016	6	8	73.9	57.0	65.5
2016	6	9	69.1	54.0	61.5
2016	6	10	72.0	55.0	63.5
2016	6	11	68.0	54.0	61.0
2016	6	12	80.1	55.0	67.5
2016	6	13	73.0	54.0	63.5
2016	6	14	79.0	55.0	67.0
2016	6	15	84.9	66.0	75.5
2016	6	16	77.0	61.0	69.0
2016	6	17	73.9	59.0	66.5
2016	6	18	72.0	60.1	66.0
2016	6	19	82.0	57.0	69.5
2016	6	20	82.9	60.1	71.5
2016	6	21	87.1	64.0	75.5
2016	6	22	78.1	64.0	71.0
2016	6	23	77.0	60.1	68.5
2016	6	24	72.0	61.0	66.5
2016	6	25	73.0	59.0	66.0
2016	6	26	84.0	59.0	71.5
2016	6	27	86.0	64.0	75.0
2016	6	28	79.0	68.0	73.5
2016	6	29	87.1	66.9	77.0
2016	6	30	81.0	68.0	74.5
2016	7	1	86.0	68.0	77.0
2016	7	2	80.1	64.9	72.5
2016	7	3	84.0	64.0	74.0
2016	7	4	88.0	66.0	77.0
2016	7	5	75.9	64.0	70.0
2016	7	6	93.9	71.1	82.5
2016	7	7	79.0	61.0	70.0
2016	7	8	66.9	61.0	64.0
2016	7	9	64.9	59.0	62.0
2016	7	10	64.0	59.0	61.5
2016	7	11	72.0	59.0	65.5
2016	7	12	88.0	64.9	76.5
2016	7	13	91.9	64.9	78.4
2016	7	14	87.1	69.1	78.1
2016	7	15	96.1	72.0	84.0
2016	7	16	93.9	75.0	84.5
2016	7	17	79.0	68.0	73.5
2016	7	18	95.0	66.9	81.0
2016	7	19	84.0	68.0	76.0
2016	7	20	84.0	64.9	74.5
2016	7	21	91.0	66.9	79.0
2016	7	22	98.1	73.0	85.5
2016	7	23	93.9	72.0	83.0
2016	7	24	91.0	68.0	79.5
2016	7	25	91.9	66.9	79.4
2016	7	26	93.9	75.9	84.9
2016	7	27	87.1	73.0	80.0
2016	7	28	91.9	73.0	82.5
2016	7	29	79.0	72.0	75.5
2016	7	30	80.1	71.1	75.6
2016	7	31	73.9	68.0	71.0
2016	8	1	75.0	69.1	72.0
2016	8	2	73.9	64.9	69.4
2016	8	3	79.0	62.1	70.5
2016	8	4	82.0	64.0	73.0
2016	8	5	89.1	64.0	76.5
2016	8	6	89.1	70.0	79.5
2016	8	7	89.1	72.0	80.5
2016	8	8	82.0	69.1	75.5
2016	8	9	84.0	70.0	77.0
2016	8	10	80.1	68.0	74.0
2016	8	11	96.1	75.0	85.5
2016	8	12	98.1	78.1	88.1
2016	8	13	82.0	68.0	75.0
2016	8	14	96.1	69.1	82.6
2016	8	15	90.0	73.0	81.5
2016	8	16	81.0	69.1	75.0
2016	8	17	84.9	72.0	78.5
2016	8	18	90.0	69.1	79.5
2016	8	19	81.0	66.9	74.0
2016	8	20	86.0	66.0	76.0
2016	8	21	78.1	64.9	71.5
2016	8	22	80.1	64.9	72.5
2016	8	23	82.0	61.0	71.5
2016	8	24	88.0	64.9	76.5
2016	8	25	88.0	68.0	78.0
2016	8	26	91.0	73.0	82.0
2016	8	27	82.9	69.1	76.0
2016	8	28	78.1	66.0	72.0
2016	8	29	90.0	69.1	79.5
2016	8	30	77.0	64.0	70.5
2016	8	31	82.0	68.0	75.0
2016	9	1	75.9	68.0	72.0
2016	9	2	75.0	64.0	69.5
2016	9	3	70.0	60.1	65.0
2016	9	4	72.0	60.1	66.0
2016	9	5	73.9	60.1	67.0
2016	9	6	72.0	63.0	67.5
2016	9	7	75.9	64.9	70.4
2016	9	8	75.9	66.0	71.0
2016	9	9	93.0	73.0	83.0
2016	9	10	78.1	70.0	74.0
2016	9	11	82.9	63.0	73.0
2016	9	12	72.0	59.0	65.5
2016	9	13	82.9	60.1	71.5
2016	9	14	90.0	62.1	76.0
2016	9	15	66.0	57.0	61.5
2016	9	16	70.0	54.0	62.0
2016	9	17	78.1	55.0	66.5
2016	9	18	82.0	66.0	74.0
2016	9	19	73.9	66.9	70.4
2016	9	20	75.0	66.9	71.0
2016	9	21	82.9	69.1	76.0
2016	9	22	79.0	61.0	70.0
2016	9	23	82.0	55.9	69.0
2016	9	24	66.9	54.0	60.5
2016	9	25	66.0	48.9	57.5
2016	9	26	64.0	48.0	56.0
2016	9	27	72.0	59.0	65.5
2016	9	28	61.0	55.9	58.5
2016	9	29	60.1	54.0	57.0
2016	9	30	62.1	55.9	59.0
2016	10	1	59.0	54.0	56.5
2016	10	2	57.0	53.1	55.0
2016	10	3	68.0	55.0	61.5
2016	10	4	63.0	50.0	56.5
2016	10	5	60.1	48.0	54.0
2016	10	6	66.9	48.9	57.9
2016	10	7	68.0	53.1	60.5
2016	10	8	68.0	52.0	60.0
2016	10	9	64.9	48.0	56.5
2016	10	10	59.0	45.0	52.0
2016	10	11	59.0	44.1	51.5
2016	10	12	62.1	48.0	55.0
2016	10	13	72.0	51.1	61.5
2016	10	14	60.1	46.0	53.0
2016	10	15	55.9	42.1	49.0
2016	10	16	71.1	46.0	58.5
2016	10	17	75.0	62.1	68.5
2016	10	18	69.1	57.0	63.0
2016	10	19	81.0	62.1	71.5
2016	10	20	62.1	55.9	59.0
2016	10	21	75.0	59.0	67.0
2016	10	22	64.9	44.1	54.5
2016	10	23	57.9	44.1	51.0
2016	10	24	61.0	46.0	53.5
2016	10	25	48.9	39.0	44.0
2016	10	26	48.9	37.0	43.0
2016	10	27	48.9	34.0	41.5
2016	10	28	55.0	44.1	49.5
2016	10	29	57.0	42.1	49.5
2016	10	30	64.9	46.0	55.5
2016	10	31	52.0	37.9	45.0
2016	11	1	51.1	34.0	42.5
2016	11	2	70.0	45.0	57.5
2016	11	3	64.0	51.1	57.5
2016	11	4	57.0	39.0	48.0
2016	11	5	57.0	35.1	46.0
2016	11	6	52.0	43.0	47.5
2016	11	7	46.9	36.0	41.5
2016	11	8	59.0	37.9	48.5
2016	11	9	62.1	44.1	53.1
2016	11	10	53.1	39.0	46.0
2016	11	11	60.1	37.9	49.0
2016	11	12	48.0	34.0	41.0
2016	11	13	60.1	41.0	50.5
2016	11	14	66.0	39.0	52.5
2016	11	15	57.9	46.0	52.0
2016	11	16	55.0	51.1	53.0
2016	11	17	57.0	45.0	51.0
2016	11	18	63.0	43.0	53.0
2016	11	19	51.1	43.0	47.0
2016	11	20	48.9	32.0	40.5
2016	11	21	37.9	30.2	34.0
2016	11	22	43.0	32.0	37.5
2016	11	23	45.0	33.1	39.0
2016	11	24	44.1	33.1	38.6
2016	11	25	48.0	39.0	43.5
2016	11	26	46.9	37.9	42.4
2016	11	27	46.0	36.0	41.0
2016	11	28	46.0	33.1	39.5
2016	11	29	57.9	33.1	45.5
2016	11	30	52.0	42.1	47.0
2016	12	1	57.0	43.0	50.0
2016	12	2	51.1	37.9	44.5
2016	12	3	44.1	35.1	39.6
2016	12	4	42.1	31.1	36.6
2016	12	5	39.9	31.1	35.5
2016	12	6	44.1	34.0	39.0
2016	12	7	42.1	36.0	39.0
2016	12	8	43.0	34.0	38.5
2016	12	9	37.0	25.2	31.1
2016	12	10	29.1	21.2	25.1
2016	12	11	35.1	20.1	27.6
2016	12	12	44.1	29.1	36.6
2016	12	13	43.0	35.1	39.0
2016	12	14	42.1	27.1	34.6
2016	12	15	32.0	14.2	23.1
2016	12	16	21.2	4.1	12.6
2016	12	17	36.0	21.2	28.6
2016	12	18	57.0	33.1	45.0
2016	12	19	33.1	19.2	26.1
2016	12	20	34.0	18.1	26.1
2016	12	21	45.0	29.1	37.0
2016	12	22	39.0	31.1	35.0
2016	12	23	46.0	35.1	40.5
2016	12	24	45.0	35.1	40.0
2016	12	25	45.0	27.1	36.0
2016	12	26	48.0	24.3	36.1
2016	12	27	57.9	39.0	48.5
2016	12	28	42.1	32.0	37.0
2016	12	29	43.0	29.1	36.0
2016	12	30	41.0	30.2	35.6
2016	12	31	42.1	26.2	34.1
